lat_index_real_fake,lat_index_lang_math,lat_index_math_lang,lat_index_logic_lang,lat_index_msit,lat_index_nothing,lat_index_what
0.229106943,0.412902457,0.172109641,0.114677266,0.116262787,0.412902457,0.172109641
0.467176216,0.345741779,0.05285956,0.12208259,0.510686649,0.345741779,0.05285956
-0.023516596,0.089073112,0.022614484,-0.089372468,0.392182532,0.089073112,0.022614484
0.52042318,0.741469348,-0.489589107,-0.089693725,0.010700665,0.741469348,-0.489589107
0.795031021,0.440776615,0.370135832,0.007007859,0.121396385,0.467176216,0.370135832
0.715694153,0.709380376,0.380009197,0.036073361,0.479493671,-0.023516596,0.232338012
0.638254954,0.619568061,-0.537065949,-0.21324168,0.42239706,0.52042318,-0.033188036
0.412491341,0.398308512,0.343666619,-0.055982575,0.232338012,0.12208259,-0.125258485
0.688399566,0.29662581,-0.181853452,0.26556349,-0.033188036,-0.089372468,0.688399566
0.896323521,0.691854182,0.829345635,0.244863909,-0.125258485,-0.089693725,0.896323521
0.500469213,0.607605641,-0.214355789,0.17121909,-0.054927003,0.007007859,0.500469213
0.248266422,0.199722229,0.422266656,0.02299936,0.06097545,0.036073361,0.248266422
0.583075831,0.281534125,0.266642485,-0.063372582,0.148348901,0.148348901,0.345741779
-0.31812791,-0.314301205,-0.434204653,0.12586901,0.106024749,0.106024749,0.089073112
0.415629029,0.379462063,0.568344616,0.043364844,-0.155306105,-0.155306105,0.741469348
